Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Year,Month,Month_Name,Quarter,Weekday,Daily_Return,Price_Change,Price_Range,Price_Change_Percent,Cumulative_Return,Daily_Return_Display,Cumulative_Return_Display,Days_7,Days_30
2019-05-01 04:00:00+00:00,50.57726288,51.88579233,50.4206225,50.73149109,259309200,0.0,0.0,AAPL,2019,5,May,2,Wednesday,4.91,0.15422820999999942,1.4651698300000007,0.3%,18.59,4.91%,18.59%,49.57409232142857,47.70098660766667
2019-05-02 04:00:00+00:00,50.56762999,51.24478839,50.15555309,50.40135193,127985200,0.0,0.0,AAPL,2019,5,May,2,Thursday,-0.65,-0.16627806000000334,1.0892352999999986,-0.33%,17.94,-0.65%,17.94%,49.63158416857142,47.869593810999994
2019-05-03 04:00:00+00:00,50.82065618,51.04958818,50.6616073,51.0279007,83569600,0.0,0.0,AAPL,2019,5,May,2,Friday,1.24,0.20724451999999616,0.38798088000000064,0.41%,19.18,1.24%,19.18%,49.789599284285714,48.00341924033333
2019-05-06 04:00:00+00:00,49.23016538,50.32663319,49.03979139,50.23987961,129772400,0.0,0.0,AAPL,2019,5,May,2,Monday,-1.54,1.0097142300000002,1.2868418000000048,2.05%,17.64,-1.54%,17.64%,49.89976120142857,48.143429311333335
2019-05-07 04:00:00+00:00,49.6133405,49.9844509,48.39638152,48.88557434,155054800,0.0,0.0,AAPL,2019,5,May,2,Tuesday,-2.7,-0.7277661600000016,1.5880693800000003,-1.47%,14.94,-2.7%,14.94%,49.85018757571429,48.256851323666666
2019-05-08 04:00:00+00:00,48.65422085,49.48319878,48.61807506,48.89520264,105358000,0.0,0.0,AAPL,2019,5,May,2,Wednesday,0.02,0.2409817899999993,0.8651237199999997,0.5%,14.959999999999999,0.02%,14.959999999999999%,49.79131753285714,48.386258062
2019-05-09 04:00:00+00:00,48.29274948,48.60120588,47.39147993,48.36986542,139634400,0.0,0.0,AAPL,2019,5,May,2,Thursday,-1.07,0.07711593999999877,1.2097259499999993,0.16%,13.889999999999999,-1.07%,13.889999999999999%,49.793037961428574,48.48465868666666
2019-05-10 04:00:00+00:00,47.7578392,48.10377218,46.63295994,47.69977951,164834800,0.1925,0.0,AAPL,2019,5,May,2,Friday,-1.39,-0.05805969000000033,1.4708122400000008,-0.12%,12.5,-1.39%,12.5%,49.35993630714285,48.55871480333334
2019-05-13 04:00:00+00:00,45.40889594,45.83707368,44.23321402,44.92749405,229722400,0.0,0.0,AAPL,2019,5,May,2,Monday,-5.81,-0.4814018900000008,1.6038596600000048,-1.06%,6.6899999999999995,-5.81%,6.6899999999999995%,48.57795661,48.53048133866666
2019-05-14 04:00:00+00:00,45.09441667,45.89029846,44.85250681,45.63871384,146118800,0.0,0.0,AAPL,2019,5,May,2,Tuesday,1.58,0.5442971700000001,1.0377916499999955,1.21%,8.27,1.58%,8.27%,47.80807277285714,48.515592956666666
2019-05-15 04:00:00+00:00,45.06054556,46.38621041,45.0000681,46.1854248,106178800,0.0,0.0,AAPL,2019,5,May,2,Wednesday,1.2,1.1248792399999985,1.3861423099999968,2.5%,9.469999999999999,1.2%,9.469999999999999%,47.22886494285715,48.496597417
2019-05-16 04:00:00+00:00,45.94109928,46.56038789,45.68225398,45.98222351,132125600,0.0,0.0,AAPL,2019,5,May,2,Thursday,-0.44,0.0411242299999941,0.8781339100000025,0.09%,9.03,-0.44%,9.03%,46.81410053857143,48.460144933
2019-05-17 04:00:00+00:00,45.22020358,46.18058592,45.17907935,45.72095871,131516400,0.0,0.0,AAPL,2019,5,May,2,Friday,-0.57,0.5007551299999946,1.0015065699999965,1.11%,8.459999999999999,-0.57%,8.459999999999999%,46.36063711999999,48.412252298999995
2019-05-20 04:00:00+00:00,44.39529436,44.59607997,43.61150516,44.29127121,154449200,0.0,0.0,AAPL,2019,5,May,2,Monday,-3.13,-0.10402315000000328,0.984574809999998,-0.23%,5.33,-3.13%,5.33%,45.77798080428571,48.30618069966667
2019-05-21 04:00:00+00:00,44.80654029,45.47904934,44.68074614,45.14037704,113459200,0.0,0.0,AAPL,2019,5,May,2,Tuesday,1.92,0.33383674999999613,0.7983032000000065,0.75%,7.25,1.92%,7.25%,45.41235188,48.203511047333336
2019-05-22 04:00:00+00:00,44.67107359,44.92507967,44.16064366,44.21628189,118994400,0.0,0.0,AAPL,2019,5,May,2,Wednesday,-2.05,-0.45479170000000124,0.7644360100000043,-1.02%,5.199999999999999,-2.05%,5.199999999999999%,45.310750142857145,48.07485809333333
2019-05-23 04:00:00+00:00,43.49538838,43.67439929,43.01398648,43.46152115,146118800,0.0,0.0,AAPL,2019,5,May,2,Thursday,-1.71,-0.03386722999999847,0.6604128099999969,-0.08%,3.4899999999999998,-1.71%,3.4899999999999998%,44.99972261571429,47.91204986599999
2019-05-24 04:00:00+00:00,43.59216101,44.06146679,43.20994295,43.29461288,94858800,0.0,0.0,AAPL,2019,5,May,2,Friday,-0.38,-0.2975481299999956,0.8515238399999987,-0.68%,3.11,-0.38%,3.11%,44.58674948428571,47.75709253966667
2019-05-28 04:00:00+00:00,43.28250752,43.6864965,43.03817991,43.11558914,111792800,0.0,0.0,AAPL,2019,5,May,2,Tuesday,-0.41,-0.16691838000000558,0.6483165900000003,-0.39%,2.6999999999999997,-0.41%,2.6999999999999997%,44.17723028857143,47.59681040466667
2019-05-29 04:00:00+00:00,42.67773805,43.38653588,42.57613635,42.90997314,113924800,0.0,0.0,AAPL,2019,5,May,2,Wednesday,-0.48,0.2322350899999961,0.810399529999998,0.54%,2.2199999999999998,-0.48%,2.2199999999999998%,43.775660921428575,47.426782481000004
2019-05-30 04:00:00+00:00,43.04784125,43.35748544,42.73819705,43.13251114,84873600,0.0,0.0,AAPL,2019,5,May,2,Thursday,0.52,0.08466989000000069,0.6192883900000012,0.2%,2.7399999999999998,0.52%,2.7399999999999998%,43.610123768571434,47.264011892
2019-05-31 04:00:00+00:00,42.6317746,43.05753832,42.33180872,42.35116196,108174400,0.0,0.0,AAPL,2019,5,May,2,Friday,-1.81,-0.2806126400000011,0.7257296000000011,-0.66%,0.9299999999999997,-1.81%,0.9299999999999997%,43.21166447142856,47.04402936333333
2019-06-03 04:00:00+00:00,42.47936311,43.04059193,41.18998341,41.92296982,161584400,0.0,0.0,AAPL,2019,6,June,2,Monday,-1.01,-0.5563932900000026,1.8506085199999944,-1.31%,-0.0800000000000003,-1.01%,-0.0800000000000003%,42.88404846142857,46.80390981066667
2019-06-04 04:00:00+00:00,42.44066351,43.50264757,42.2181069,43.45668411,123872000,0.0,0.0,AAPL,2019,6,June,2,Tuesday,3.66,1.0160205999999974,1.2845406699999984,2.39%,3.58,3.66%,3.58%,42.88335745571429,46.609532293
2019-06-05 04:00:00+00:00,44.57914281,44.75090042,43.8195461,44.15821838,119093600,0.0,0.0,AAPL,2019,6,June,2,Wednesday,1.61,-0.42092442999999946,0.9313543200000041,-0.94%,5.19,1.61%,5.19%,43.00672966999999,46.414842605666664
2019-06-06 04:00:00+00:00,44.28885076,44.86701508,44.0638727,44.80653763,90105200,0.0,0.0,AAPL,2019,6,June,2,Thursday,1.47,0.5176868699999986,0.8031423800000042,1.17%,6.66,1.47%,6.66%,43.24829374,46.244334030333334
2019-06-07 04:00:00+00:00,45.1186015,46.42733457,44.93959058,45.99915314,122737600,0.0,0.0,AAPL,2019,6,June,2,Friday,2.66,0.8805516400000002,1.4877439899999985,1.95%,9.32,2.66%,9.32%,43.689605168571426,46.12868092866667
2019-06-10 04:00:00+00:00,46.40073397,47.26193256,46.3547705,46.58700562,104883600,0.0,0.0,AAPL,2019,6,June,2,Monday,1.28,0.1862716500000019,0.9071620599999974,0.4%,10.6,1.28%,10.6%,44.183104379999996,46.040494792
2019-06-11 04:00:00+00:00,47.13854581,47.41432285,46.83374078,47.12644958,107731600,0.0,0.0,AAPL,2019,6,June,2,Tuesday,1.16,-0.012096229999997377,0.5805820699999984,-0.03%,11.76,1.16%,11.76%,44.86528832571428,45.96780001333333
2019-06-12 04:00:00+00:00,46.91841507,47.407074,46.78294614,46.97647476,73012800,0.0,0.0,AAPL,2019,6,June,2,Wednesday,-0.32,0.05805969000000033,0.6241278600000015,0.12%,11.44,-0.32%,11.44%,45.587217602857145,45.92175509133334
2019-06-13 04:00:00+00:00,47.09985186,47.60544261,46.83375321,46.96680069,86698400,0.0,0.0,AAPL,2019,6,June,2,Thursday,-0.02,-0.13305117000000166,0.7716893999999996,-0.28%,11.42,-0.02%,11.42%,46.08866282857143,45.79626541133333
2019-06-14 04:00:00+00:00,46.33783241,46.83132688,46.0354451,46.62570572,75046000,0.0,0.0,AAPL,2019,6,June,2,Friday,-0.73,0.28787331000000194,0.795881780000002,0.62%,10.69,-0.73%,10.69%,46.441161019999996,45.67041053766666
2019-06-17 04:00:00+00:00,46.66441186,47.16274929,46.48781869,46.90390396,58676400,0.0,0.0,AAPL,2019,6,June,2,Monday,0.6,0.23949209999999965,0.6749306000000033,0.51%,11.290000000000001,0.6%,11.290000000000001%,46.740784781428566,45.53294397966667
2019-06-18 04:00:00+00:00,47.42642168,48.45211697,47.22321832,48.00700378,106204000,0.0,0.0,AAPL,2019,6,June,2,Tuesday,2.35,0.5805821000000009,1.2288986499999979,1.22%,13.64,2.35%,13.64%,47.027620587142856,45.458514785333335
2019-06-19 04:00:00+00:00,48.30454774,48.35293266,47.73122269,47.86669159,84496800,0.0,0.0,AAPL,2019,6,June,2,Wednesday,-0.29,-0.43785614999999467,0.6217099699999977,-0.91%,13.350000000000001,-0.29%,13.350000000000001%,47.21043286857143,45.424552027
2019-06-20 04:00:00+00:00,48.47147028,48.52952997,47.90540218,48.25133514,86056000,0.0,0.0,AAPL,2019,6,June,2,Thursday,0.8,-0.22013513999999645,0.6241277899999957,-0.45%,14.15,0.8%,14.15%,47.37113080571429,45.403089777
2019-06-21 04:00:00+00:00,48.09168463,48.58760062,47.93444099,48.0868454,191202400,0.0,0.0,AAPL,2019,6,June,2,Friday,-0.34,-0.0048392300000017485,0.6531596300000047,-0.01%,13.81,-0.34%,13.81%,47.52975518285715,45.39365577633334
2019-06-24 04:00:00+00:00,48.02878132,48.42067779,47.93927585,48.03845978,72881600,0.0,0.0,AAPL,2019,6,June,2,Monday,-0.1,0.009678459999996392,0.4814019399999978,0.02%,13.71,-0.1%,13.71%,47.68284933857143,45.40494511866666
2019-06-25 04:00:00+00:00,48.00216511,48.20295071,47.2425684,47.31030655,84281200,0.0,0.0,AAPL,2019,6,June,2,Tuesday,-1.52,-0.69185856,0.96038231,-1.44%,12.190000000000001,-1.52%,12.190000000000001%,47.780649457142864,45.484372202
2019-06-26 04:00:00+00:00,47.84251096,48.62146095,47.74090927,48.33358765,104270000,0.0,0.0,AAPL,2019,6,June,2,Wednesday,2.16,0.49107668999999987,0.8805516799999964,1.03%,14.350000000000001,2.16%,14.350000000000001%,47.984889984285715,45.574201329
2019-06-27 04:00:00+00:00,48.45212018,48.76176817,48.27794849,48.31907272,83598800,0.0,0.0,AAPL,2019,6,June,2,Thursday,-0.03,-0.13304746000000023,0.4838196800000034,-0.27%,14.32,-0.03%,14.32%,48.02947126142857,45.64532292633333
2019-06-28 04:00:00+00:00,48.06265343,48.26102131,47.66834284,47.87880325,124442400,0.0,0.0,AAPL,2019,6,June,2,Friday,-0.91,-0.1838501800000003,0.5926784699999956,-0.38%,13.41,-0.91%,13.41%,48.03120149857143,45.708542251
2019-07-01 04:00:00+00:00,49.14881639,49.46813912,48.53920263,48.75692368,109012000,0.0,0.0,AAPL,2019,7,July,3,Monday,1.83,-0.3918927100000005,0.9289364899999981,-0.8%,15.24,1.83%,15.24%,48.10342843285714,45.80974108333333
2019-07-02 04:00:00+00:00,48.72306221,49.13914744,48.71096598,49.04238129,67740800,0.0,0.0,AAPL,2019,7,July,3,Tuesday,0.59,0.31931907999999964,0.4281814600000047,0.66%,15.83,0.59%,15.83%,48.23993356,45.96811141933333
2019-07-03 04:00:00+00:00,49.17543979,49.45605613,49.03271385,49.44879913,45448000,0.0,0.0,AAPL,2019,7,July,3,Wednesday,0.83,0.27335933999999895,0.42334227999999996,0.56%,16.66,0.83%,16.66%,48.44141061,46.111725489
2019-07-05 04:00:00+00:00,49.19236478,49.61086775,49.08350241,49.40524292,69062000,0.0,0.0,AAPL,2019,7,July,3,Friday,-0.09,0.21287814000000083,0.5273653399999958,0.43%,16.57,-0.09%,16.57%,48.740687234285716,46.28469085666667
2019-07-08 04:00:00+00:00,48.57791363,48.72063955,47.9973315,48.38680649,101354400,0.0,0.0,AAPL,2019,7,July,3,Monday,-2.06,-0.19110713999999973,0.72330805,-0.39%,14.510000000000002,-2.06%,14.510000000000002%,48.74828992571428,46.44886703466667
2019-07-09 04:00:00+00:00,48.18843625,48.74724735,48.09409156,48.68193436,82312000,0.0,0.0,AAPL,2019,7,July,3,Tuesday,0.61,0.4934981099999973,0.6531557899999996,1.02%,15.120000000000001,0.61%,15.120000000000001%,48.80012730285715,46.62844441733333
2019-07-10 04:00:00+00:00,48.82950463,49.28429263,48.7593487,49.16333771,71588400,0.0,0.0,AAPL,2019,7,July,3,Wednesday,0.99,0.333833079999998,0.5249439300000063,0.68%,16.11,0.99%,16.11%,48.98363222571429,46.83003603633334
2019-07-11 04:00:00+00:00,49.18269189,49.44395498,48.79563834,48.80531311,80767200,0.0,0.0,AAPL,2019,7,July,3,Thursday,-0.73,-0.3773787800000008,0.6483166399999973,-0.77%,15.38,-0.73%,15.38%,48.99054500142857,47.02654736866666
2019-07-12 04:00:00+00:00,48.97464631,49.3496073,48.91416885,49.18027115,70380800,0.0,0.0,AAPL,2019,7,July,3,Friday,0.77,0.2056248400000058,0.4354384499999995,0.42%,16.150000000000002,0.77%,16.150000000000002%,49.01024355285715,47.228139369000004
2019-07-15 04:00:00+00:00,49.37138479,49.80198406,49.34961379,49.64232635,67789600,0.0,0.0,AAPL,2019,7,July,3,Monday,0.94,0.27094155999999714,0.45237027000000296,0.55%,17.09,0.94%,17.09%,49.037890298571426,47.471178182
2019-07-16 04:00:00+00:00,49.49234061,49.86004466,49.22865973,49.47056961,67467200,0.0,0.0,AAPL,2019,7,July,3,Tuesday,-0.35,-0.021771000000001095,0.631384930000003,-0.04%,16.740000000000002,-0.35%,16.740000000000002%,49.04722268285714,47.72276484166666
2019-07-17 04:00:00+00:00,49.3617037,49.61328831,49.17301432,49.19236755,56430000,0.0,0.0,AAPL,2019,7,July,3,Wednesday,-0.56,-0.16933614999999946,0.44027399000000145,-0.34%,16.18,-0.56%,16.18%,49.16230283428571,47.91395428966666
2019-07-18 04:00:00+00:00,49.3496113,49.80440302,49.27703761,49.75118256,74162400,0.0,0.0,AAPL,2019,7,July,3,Thursday,1.14,0.4015712599999972,0.5273654100000016,0.81%,17.32,1.14%,17.32%,49.31505257714286,48.100386429000004
2019-07-19 04:00:00+00:00,49.78262129,49.95437889,48.95287236,49.00851059,83717200,0.0,0.0,AAPL,2019,7,July,3,Friday,-1.49,-0.7741107000000014,1.0015065300000003,-1.55%,15.83,-1.49%,15.83%,49.29293441714286,48.24045219433333
2019-07-22 04:00:00+00:00,49.26493168,50.13096925,49.25525692,50.12855148,89111600,0.0,0.0,AAPL,2019,7,July,3,Monday,2.29,0.8636198000000022,0.8757123299999989,1.75%,18.12,2.29%,18.12%,49.481968470000005,48.37809880566667
2019-07-23 04:00:00+00:00,50.42853117,50.53738987,50.14549338,50.52045441,73420800,0.0,0.0,AAPL,2019,7,July,3,Tuesday,0.78,0.09192323999999985,0.3918964900000006,0.18%,18.900000000000002,0.78%,18.900000000000002%,49.673423221428564,48.509213765333335
2019-07-24 04:00:00+00:00,50.23742969,50.59545532,50.11647474,50.4793396,59966400,0.0,0.0,AAPL,2019,7,July,3,Wednesday,-0.08,0.24190991000000395,0.4789805799999982,0.48%,18.82,-0.08%,18.82%,49.792996542857146,48.620976766
2019-07-25 04:00:00+00:00,50.53254369,50.6172136,50.01001758,50.08017349,55638400,0.0,0.0,AAPL,2019,7,July,3,Thursday,-0.79,-0.45237019999999717,0.6071960199999964,-0.9%,18.03,-0.79%,18.03%,49.880082811428565,48.724433390333324
2019-07-26 04:00:00+00:00,50.19144984,50.73574695,50.10920138,50.25434875,70475600,0.0,0.0,AAPL,2019,7,July,3,Friday,0.35,0.06289891000000125,0.6265455699999976,0.13%,18.38,0.35%,18.38%,50.03179441142857,48.83401832566667
2019-07-29 04:00:00+00:00,50.42852908,50.95589078,50.42368985,50.7236557,86693600,0.0,0.0,AAPL,2019,7,July,3,Monday,0.93,0.2951266200000049,0.5322009299999948,0.59%,19.310000000000002,0.93%,19.310000000000002%,50.17071914571428,48.970616658333334
2019-07-30 04:00:00+00:00,50.50110025,50.83977627,50.1503317,50.50593948,135742800,0.0,0.0,AAPL,2019,7,July,3,Tuesday,-0.43,0.0048392300000017485,0.6894445699999991,0.01%,18.88,-0.43%,18.88%,50.38463755857142,49.090684509
2019-07-31 04:00:00+00:00,52.35412491,53.55157783,51.11554776,51.53646851,277125600,0.0,0.0,AAPL,2019,7,July,3,Wednesday,2.04,-0.8176564000000042,2.436030070000001,-1.56%,20.92,2.04%,20.92%,50.58576856285714,49.208333333333336
2019-08-01 04:00:00+00:00,51.74451173,52.74360052,50.01244013,50.42126465,216071600,0.0,0.0,AAPL,2019,8,August,3,Thursday,-2.16,-1.3232470800000016,2.7311603899999994,-2.56%,18.76,-2.16%,18.76%,50.57159859714286,49.29348576866667
2019-08-02 04:00:00+00:00,49.7197251,49.93744246,48.77627827,49.3544426,163448400,0.0,0.0,AAPL,2019,8,August,3,Friday,-2.12,-0.3652824999999993,1.161164190000001,-0.73%,16.64,-2.12%,16.64%,50.410899025714286,49.33025601733333
2019-08-05 04:00:00+00:00,47.89573419,48.05539189,46.58700097,46.77085114,209572000,0.0,0.0,AAPL,2019,8,August,3,Monday,-5.23,-1.124883050000001,1.4683909200000045,-2.35%,11.41,-5.23%,11.41%,49.93813869,49.286389542
2019-08-06 04:00:00+00:00,47.48932018,47.91508386,46.9401838,47.65623856,143299200,0.0,0.0,AAPL,2019,8,August,3,Tuesday,1.89,0.16691837999999848,0.9749000600000031,0.35%,13.3,1.89%,13.3%,49.56698009142857,49.27364883466667
2019-08-07 04:00:00+00:00,47.27160426,48.27552865,46.88696849,48.1497345,133457600,0.0,0.0,AAPL,2019,8,August,3,Wednesday,1.04,0.8781302400000044,1.3885601599999973,1.86%,14.34,1.04%,14.34%,49.19927706285715,49.30162976633333
2019-08-08 04:00:00+00:00,48.43034797,49.23590816,48.23440159,49.2117157,108038000,0.0,0.0,AAPL,2019,8,August,3,Thursday,2.21,0.7813677299999995,1.0015065700000036,1.61%,16.55,2.21%,16.55%,49.01438795142857,49.33090070133333
2019-08-09 04:00:00+00:00,48.88147069,49.2359989,48.39338211,48.80619431,98478800,0.1925,0.0,AAPL,2019,8,August,3,Friday,-0.82,-0.07527637999999826,0.842616790000001,-0.15%,15.73,-0.82%,15.73%,48.62434878,49.347138087666664
2019-08-12 04:00:00+00:00,48.4735209,49.06359726,48.35939098,48.68235397,89927600,0.0,0.0,AAPL,2019,8,August,3,Monday,-0.25,0.20883307000000428,0.7042062800000011,0.43%,15.48,-0.25%,15.48%,48.375932968571426,49.37392311166666
2019-08-13 04:00:00+00:00,48.81347944,51.51373634,48.68234972,50.74396896,188874000,0.0,0.0,AAPL,2019,8,August,3,Tuesday,4.23,1.9304895199999947,2.8313866200000035,3.95%,19.71,4.23%,19.71%,48.57443673428571,49.44015795433334
2019-08-14 04:00:00+00:00,49.33313468,50.12961341,49.19472039,49.23357391,146189600,0.0,0.0,AAPL,2019,8,August,3,Wednesday,-2.98,-0.09956077000000363,0.934893019999997,-0.2%,16.73,-2.98%,16.73%,48.92625427285714,49.44653104166666
2019-08-15 04:00:00+00:00,49.40598554,49.81393644,48.48566163,48.9883194,108909600,0.0,0.0,AAPL,2019,8,August,3,Thursday,-0.5,-0.41766614000000146,1.3282748099999964,-0.85%,16.23,-0.5%,16.23%,49.11655153571429,49.43118171733333
2019-08-16 04:00:00+00:00,49.60509971,50.3044483,49.49825437,50.1441803,110481600,0.0,0.0,AAPL,2019,8,August,3,Friday,2.36,0.5390805900000046,0.8061939299999992,1.09%,18.59,2.36%,18.59%,49.401472364285716,49.45581296333334
2019-08-19 04:00:00+00:00,51.14463601,51.65700528,51.00136781,51.07907486,97654400,0.0,0.0,AAPL,2019,8,August,3,Monday,1.86,-0.06556115000000062,0.655637470000002,-0.13%,20.45,1.86%,20.45%,49.66823795857143,49.545555242333336
2019-08-20 04:00:00+00:00,51.20776928,51.80755707,51.07178566,51.08149719,107537200,0.0,0.0,AAPL,2019,8,August,3,Tuesday,0.0,-0.1262720900000005,0.7357714099999981,-0.25%,20.45,0.0%,20.45%,49.99328122714286,49.62554067
2019-08-21 04:00:00+00:00,51.72015017,51.8804145,51.38261801,51.63515854,86141600,0.0,0.0,AAPL,2019,8,August,3,Wednesday,1.08,-0.08499162999999754,0.4977964899999989,-0.16%,21.53,1.08%,21.53%,50.41511045142857,49.707934697666666
2019-08-22 04:00:00+00:00,51.76870621,52.07224241,51.17620296,51.59144211,89014800,0.0,0.0,AAPL,2019,8,August,3,Thursday,-0.08,-0.17726409999999504,0.8960394500000035,-0.34%,21.45,-0.08%,21.45%,50.53617804428571,49.80080566433333
2019-08-23 04:00:00+00:00,50.85567052,51.49188495,48.80862403,49.2068634,187272000,0.0,0.0,AAPL,2019,8,August,3,Friday,-4.62,-1.6488071199999936,2.683260920000002,-3.24%,16.83,-4.62%,16.83%,50.53236225714286,49.80169207266667
2019-08-26 04:00:00+00:00,49.98877832,50.31174134,49.79451438,50.14176178,104174400,0.0,0.0,AAPL,2019,8,August,3,Monday,1.9,0.15298346000000151,0.517226959999995,0.31%,18.73,1.9%,18.73%,50.69713974,49.81833992033333
2019-08-27 04:00:00+00:00,50.47442461,50.64197717,49.42297483,49.57595825,103493200,0.0,0.0,AAPL,2019,8,August,3,Tuesday,-1.13,-0.8984663600000005,1.2190023399999959,-1.78%,17.6,-1.13%,17.6%,50.615965161428576,49.821852875000005
2019-08-28 04:00:00+00:00,49.56138677,49.95476846,49.3719805,49.90863037,63755200,0.0,0.0,AAPL,2019,8,August,3,Wednesday,0.67,0.34724359999999876,0.5827879599999974,0.7%,18.27,0.67%,18.27%,50.44875880571429,49.845728302333335
2019-08-29 04:00:00+00:00,50.62984735,50.82896892,50.18304288,50.75368881,83962000,0.0,0.0,AAPL,2019,8,August,3,Thursday,1.69,0.12384146000000129,0.6459260399999991,0.24%,19.96,1.69%,19.96%,50.40192903714286,49.879145177333335
2019-08-30 04:00:00+00:00,51.03293466,51.10335342,50.31415931,50.68811798,84573600,0.0,0.0,AAPL,2019,8,August,3,Friday,-0.13,-0.344816680000001,0.7891941099999968,-0.68%,19.83,-0.13%,19.83%,50.26663752857143,49.93513209033333
2019-09-03 04:00:00+00:00,50.12717712,50.26073378,49.59052723,49.94991302,80092000,0.0,0.0,AAPL,2019,9,September,3,Tuesday,-1.46,-0.17726410000000214,0.6702065500000032,-0.35%,18.37,-1.46%,18.37%,50.03213337285714,49.929177474999996
2019-09-04 04:00:00+00:00,50.60312608,50.86780875,50.34330102,50.79738998,76752400,0.0,0.0,AAPL,2019,9,September,3,Wednesday,1.7,0.19426389999999572,0.5245077300000034,0.38%,20.07,1.7%,20.07%,50.25935145571428,49.93840866066667
2019-09-05 04:00:00+00:00,51.4797371,51.95811043,51.36074958,51.79055786,95654800,0.0,0.0,AAPL,2019,9,September,3,Thursday,1.96,0.3108207599999986,0.5973608500000012,0.6%,22.03,1.96%,22.03%,50.494893752857145,49.982115936
2019-09-06 04:00:00+00:00,51.9775387,52.06738423,51.60358003,51.78570175,77449200,0.0,0.0,AAPL,2019,9,September,3,Friday,-0.01,-0.19183694999999545,0.46380419999999845,-0.37%,22.02,-0.01%,22.02%,50.810571395714284,50.038966878000004
